# Source: Wesley C. Mitchell, "A History of the Greenbacks" (1903)
# Appendix C, Table 1 (Part 2): "Wage-Series from Table XII of the Aldrich Report"
# Pages 496-517. Relative wages (index, base=100).
# Source: historyofgreenba00mitcrich.pdf, pages 496-517
industry,location_number,state,occupation,sex,initial_wage_per_day,date,num_workers,relative_wage
Ginghams,43,Massachusetts,Dressers,M,1.64,1861-07,2,100
Ginghams,43,Massachusetts,Dressers,M,1.64,1862-01,2,114
Ginghams,43,Massachusetts,Dressers,M,1.64,1862-07,2,114
Ginghams,43,Massachusetts,Dressers,M,1.64,1863-01,3,112
Ginghams,43,Massachusetts,Dressers,M,1.64,1863-07,3,112
Ginghams,43,Massachusetts,Dressers,M,1.64,1864-01,3,110
Ginghams,43,Massachusetts,Dressers,M,1.64,1864-07,3,110
Ginghams,43,Massachusetts,Dressers,M,1.64,1865-01,3,118
Ginghams,43,Massachusetts,Dressers,M,1.64,1865-07,3,118
Ginghams,43,Massachusetts,Dressers,M,1.64,1866-01,3,114
Ginghams,43,Massachusetts,Dressers,M,1.64,1866-07,3,114
Ginghams,43,Massachusetts,Dyers,M,1.0,1860-01,24,100
Ginghams,43,Massachusetts,Dyers,M,1.0,1860-07,24,100
Ginghams,43,Massachusetts,Dyers,M,1.0,1861-01,10,100
Ginghams,43,Massachusetts,Dyers,M,1.0,1861-07,10,100
Ginghams,43,Massachusetts,Dyers,M,1.0,1862-01,22,100
Ginghams,43,Massachusetts,Dyers,M,1.0,1862-07,22,100
Ginghams,43,Massachusetts,Dyers,M,1.0,1863-01,12,102
Ginghams,43,Massachusetts,Dyers,M,1.0,1863-07,12,102
Ginghams,43,Massachusetts,Dyers,M,1.0,1864-01,13,97
Ginghams,43,Massachusetts,Dyers,M,1.0,1864-07,13,97
Ginghams,43,Massachusetts,Dyers,M,1.0,1865-01,13,128
Ginghams,43,Massachusetts,Dyers,M,1.0,1865-07,14,128
Ginghams,43,Massachusetts,Dyers,M,1.0,1866-01,24,150
Ginghams,43,Massachusetts,Dyers,M,1.0,1866-07,24,150
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1860-01,13,100
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1860-07,13,100
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1861-01,13,97
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1861-07,13,97
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1862-01,13,94
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1862-07,13,84
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1863-01,12,107
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1863-07,12,96
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1864-01,15,98
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1864-07,15,98
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1865-01,17,136
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1865-07,17,136
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1866-01,35,145
Ginghams,43,Massachusetts,Loom Fixers,M,1.58,1866-07,35,145
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1860-01,6,100
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1860-07,6,100
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1861-01,4,90
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1861-07,4,90
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1862-01,3,97
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1862-07,3,92
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1863-01,3,97
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1863-07,3,97
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1864-01,4,101
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1864-07,4,101
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1865-01,2,110
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1865-07,2,110
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1866-01,4,152
Ginghams,43,Massachusetts,Machin'ts,M,1.55,1866-07,4,152
Ginghams,43,Massachusetts,Painters,M,1.75,1860-01,3,100
Ginghams,43,Massachusetts,Painters,M,1.75,1860-07,3,100
Ginghams,43,Massachusetts,Painters,M,1.75,1861-01,2,100
Ginghams,43,Massachusetts,Painters,M,1.75,1861-07,2,100
Ginghams,43,Massachusetts,Painters,M,1.75,1862-01,2,92
Ginghams,43,Massachusetts,Painters,M,1.75,1862-07,2,92
Ginghams,43,Massachusetts,Painters,M,1.75,1863-01,2,100
Ginghams,43,Massachusetts,Painters,M,1.75,1863-07,2,100
Ginghams,43,Massachusetts,Painters,M,1.75,1864-01,2,103
Ginghams,43,Massachusetts,Painters,M,1.75,1864-07,2,103
Ginghams,43,Massachusetts,Painters,M,1.75,1865-01,2,103
Ginghams,43,Massachusetts,Painters,M,1.75,1865-07,2,103
Ginghams,43,Massachusetts,Painters,M,1.75,1866-01,2,120
Ginghams,43,Massachusetts,Painters,M,1.75,1866-07,1,120
Ginghams,43,Massachusetts,Pickers,M,1.0,1860-01,3,100
Ginghams,43,Massachusetts,Pickers,M,1.0,1860-07,3,100
Ginghams,43,Massachusetts,Pickers,M,1.0,1861-01,3,100
Ginghams,43,Massachusetts,Pickers,M,1.0,1861-07,3,100
Ginghams,43,Massachusetts,Pickers,M,1.0,1862-01,3,100
Ginghams,43,Massachusetts,Pickers,M,1.0,1862-07,3,100
Ginghams,43,Massachusetts,Pickers,M,1.0,1863-01,3,100
Ginghams,43,Massachusetts,Pickers,M,1.0,1863-07,3,100
Ginghams,43,Massachusetts,Pickers,M,1.0,1864-01,3,112
Ginghams,43,Massachusetts,Pickers,M,1.0,1864-07,3,112
Ginghams,43,Massachusetts,Pickers,M,1.0,1865-01,4,125
Ginghams,43,Massachusetts,Pickers,M,1.0,1865-07,4,125
Ginghams,43,Massachusetts,Pickers,M,1.0,1866-01,3,165
Ginghams,43,Massachusetts,Pickers,M,1.0,1866-07,3,165
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1860-01,3,100
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1860-07,3,100
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1861-01,3,100
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1861-07,3,100
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1862-01,3,100
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1862-07,3,100
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1863-01,3,87
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1863-07,3,87
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1864-01,3,87
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1864-07,3,87
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1865-01,4,106
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1865-07,4,106
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1866-01,3,115
Ginghams,43,Massachusetts,Smash Menders,M,1.0,1866-07,3,115
Ginghams,43,Massachusetts,Watchmen,M,1.165,1860-01,2,85
Ginghams,43,Massachusetts,Watchmen,M,1.165,1860-07,2,85
Ginghams,43,Massachusetts,Watchmen,M,1.165,1861-01,2,100
Ginghams,43,Massachusetts,Watchmen,M,1.165,1861-07,2,100
Ginghams,43,Massachusetts,Watchmen,M,1.165,1862-01,2,92
Ginghams,43,Massachusetts,Watchmen,M,1.165,1862-07,2,92
Ginghams,43,Massachusetts,Watchmen,M,1.165,1863-01,2,100
Ginghams,43,Massachusetts,Watchmen,M,1.165,1863-07,2,100
Ginghams,43,Massachusetts,Watchmen,M,1.165,1864-01,2,35
Ginghams,43,Massachusetts,Watchmen,M,1.165,1864-07,2,35
Ginghams,43,Massachusetts,Watchmen,M,1.165,1865-01,2,129
Ginghams,43,Massachusetts,Watchmen,M,1.165,1865-07,2,129
Ginghams,43,Massachusetts,Watchmen,M,1.165,1866-01,2,129
Ginghams,43,Massachusetts,Watchmen,M,1.165,1866-07,2,129
Ginghams,43,Massachusetts,Weavers,M,0.93,1860-01,100,100
Ginghams,43,Massachusetts,Weavers,M,0.93,1860-07,100,98
Ginghams,43,Massachusetts,Weavers,M,0.93,1861-01,100,104
Ginghams,43,Massachusetts,Weavers,M,0.93,1861-07,100,104
Ginghams,43,Massachusetts,Weavers,M,0.93,1862-01,100,97
Ginghams,43,Massachusetts,Weavers,M,0.93,1862-07,6,97
Ginghams,43,Massachusetts,Weavers,M,0.93,1863-01,4,104
Ginghams,43,Massachusetts,Weavers,M,0.93,1863-07,6,104
Ginghams,43,Massachusetts,Weavers,M,0.93,1864-01,8,99
Ginghams,43,Massachusetts,Weavers,M,0.93,1864-07,8,99
Ginghams,43,Massachusetts,Weavers,M,0.93,1865-01,3,129
Ginghams,43,Massachusetts,Weavers,M,0.93,1865-07,3,129
Ginghams,43,Massachusetts,Weavers,M,0.93,1866-01,4,157
Ginghams,43,Massachusetts,Weavers,M,0.93,1866-07,4,157
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1860-01,10,100
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1860-07,10,100
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1861-01,10,100
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1861-07,8,100
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1862-01,6,100
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1862-07,4,100
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1863-01,5,104
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1863-07,6,104
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1864-01,5,100
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1864-07,8,100
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1865-01,3,150
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1865-07,3,150
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1866-01,5,103
Ginghams,43,Massachusetts,Yard Hands,M,1.0,1866-07,3,103
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1860-01,5,100
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1860-07,10,100
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1861-01,10,100
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1861-07,15,100
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1862-01,4,118
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1862-07,4,118
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1863-01,3,108
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1863-07,3,108
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1864-01,2,108
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1864-07,2,108
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1865-01,1,108
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1865-07,1,108
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1866-01,10,125
Ginghams,43,Massachusetts,Drawers-in,F,0.8,1866-07,10,125
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1860-01,10,100
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1860-07,10,102
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1861-01,10,100
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1861-07,10,100
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1862-01,10,102
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1862-07,4,102
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1863-01,5,102
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1863-07,5,102
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1864-01,11,112
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1864-07,11,112
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1865-01,13,131
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1865-07,13,131
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1866-01,10,125
Ginghams,43,Massachusetts,Drawing Frame Tenders,F,0.49,1866-07,10,125
Ginghams,43,Massachusetts,Quillers,F,0.57,1860-01,25,100
Ginghams,43,Massachusetts,Quillers,F,0.57,1860-07,25,100
Ginghams,43,Massachusetts,Quillers,F,0.57,1861-01,27,100
Ginghams,43,Massachusetts,Quillers,F,0.57,1861-07,27,100
Ginghams,43,Massachusetts,Quillers,F,0.57,1862-01,4,102
Ginghams,43,Massachusetts,Quillers,F,0.57,1862-07,4,102
Ginghams,43,Massachusetts,Quillers,F,0.57,1863-01,5,100
Ginghams,43,Massachusetts,Quillers,F,0.57,1863-07,5,100
Ginghams,43,Massachusetts,Quillers,F,0.57,1864-01,5,100
Ginghams,43,Massachusetts,Quillers,F,0.57,1864-07,5,100
Ginghams,43,Massachusetts,Quillers,F,0.57,1865-01,3,105
Ginghams,43,Massachusetts,Quillers,F,0.57,1865-07,3,105
Ginghams,43,Massachusetts,Quillers,F,0.57,1866-01,12,173
Ginghams,43,Massachusetts,Quillers,F,0.57,1866-07,12,173
Ginghams,43,Massachusetts,Reelers,F,0.66,1860-01,12,100
Ginghams,43,Massachusetts,Reelers,F,0.66,1860-07,12,100
Ginghams,43,Massachusetts,Reelers,F,0.66,1861-01,10,100
Ginghams,43,Massachusetts,Reelers,F,0.66,1861-07,10,100
Ginghams,43,Massachusetts,Reelers,F,0.66,1862-01,12,100
Ginghams,43,Massachusetts,Reelers,F,0.66,1862-07,12,100
Ginghams,43,Massachusetts,Reelers,F,0.66,1863-01,6,105
Ginghams,43,Massachusetts,Reelers,F,0.66,1863-07,11,105
Ginghams,43,Massachusetts,Reelers,F,0.66,1864-01,8,108
Ginghams,43,Massachusetts,Reelers,F,0.66,1864-07,18,108
Ginghams,43,Massachusetts,Reelers,F,0.66,1865-01,13,143
Ginghams,43,Massachusetts,Reelers,F,0.66,1865-07,20,143
Ginghams,43,Massachusetts,Reelers,F,0.66,1866-01,25,165
Ginghams,43,Massachusetts,Reelers,F,0.66,1866-07,25,165
Ginghams,43,Massachusetts,Speeders,F,0.56,1860-01,10,100
Ginghams,43,Massachusetts,Speeders,F,0.56,1860-07,10,100
Ginghams,43,Massachusetts,Speeders,F,0.56,1861-01,10,100
Ginghams,43,Massachusetts,Speeders,F,0.56,1861-07,10,100
Ginghams,43,Massachusetts,Speeders,F,0.56,1862-01,12,105
Ginghams,43,Massachusetts,Speeders,F,0.56,1862-07,12,105
Ginghams,43,Massachusetts,Speeders,F,0.56,1863-01,6,105
Ginghams,43,Massachusetts,Speeders,F,0.56,1863-07,6,105
Ginghams,43,Massachusetts,Speeders,F,0.56,1864-01,8,118
Ginghams,43,Massachusetts,Speeders,F,0.56,1864-07,8,118
Ginghams,43,Massachusetts,Speeders,F,0.56,1865-01,13,143
Ginghams,43,Massachusetts,Speeders,F,0.56,1865-07,20,143
Ginghams,43,Massachusetts,Speeders,F,0.56,1866-01,25,170
Ginghams,43,Massachusetts,Speeders,F,0.56,1866-07,34,170
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1860-01,100,100
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1860-07,100,100
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1861-01,88,99
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1861-07,88,99
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1862-01,89,105
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1862-07,145,105
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1863-01,19,130
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1863-07,19,130
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1864-01,101,100
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1864-07,101,100
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1865-01,103,100
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1865-07,103,100
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1866-01,144,142
Ginghams,43,Massachusetts,Spinners Frame,F,0.58,1866-07,144,142
Ginghams,43,Massachusetts,Warpers,F,0.73,1860-01,20,115
Ginghams,43,Massachusetts,Warpers,F,0.73,1860-07,20,115
Ginghams,43,Massachusetts,Warpers,F,0.73,1861-01,20,100
Ginghams,43,Massachusetts,Warpers,F,0.73,1861-07,20,100
Ginghams,43,Massachusetts,Warpers,F,0.73,1862-01,20,131
Ginghams,43,Massachusetts,Warpers,F,0.73,1862-07,20,131
Ginghams,43,Massachusetts,Warpers,F,0.73,1863-01,20,129
Ginghams,43,Massachusetts,Warpers,F,0.73,1863-07,20,129
Ginghams,43,Massachusetts,Warpers,F,0.73,1864-01,20,100
Ginghams,43,Massachusetts,Warpers,F,0.73,1864-07,20,100
Ginghams,43,Massachusetts,Warpers,F,0.73,1865-01,20,142
Ginghams,43,Massachusetts,Warpers,F,0.73,1865-07,20,142
Ginghams,43,Massachusetts,Warpers,F,0.73,1866-01,20,188
Ginghams,43,Massachusetts,Warpers,F,0.73,1866-07,20,188
Ginghams,43,Massachusetts,Weavers2,F,0.72,1860-01,100,100
Ginghams,43,Massachusetts,Weavers2,F,0.72,1860-07,100,100
Ginghams,43,Massachusetts,Weavers2,F,0.72,1861-01,100,99
Ginghams,43,Massachusetts,Weavers2,F,0.72,1861-07,100,99
Ginghams,43,Massachusetts,Weavers2,F,0.72,1862-01,100,101
Ginghams,43,Massachusetts,Weavers2,F,0.72,1862-07,100,101
Ginghams,43,Massachusetts,Weavers2,F,0.72,1863-01,43,107
Ginghams,43,Massachusetts,Weavers2,F,0.72,1863-07,43,107
Ginghams,43,Massachusetts,Weavers2,F,0.72,1864-01,85,109
Ginghams,43,Massachusetts,Weavers2,F,0.72,1864-07,85,109
Ginghams,43,Massachusetts,Weavers2,F,0.72,1865-01,85,134
Ginghams,43,Massachusetts,Weavers2,F,0.72,1865-07,85,134
Ginghams,43,Massachusetts,Weavers2,F,0.72,1866-01,85,154
Ginghams,43,Massachusetts,Weavers2,F,0.72,1866-07,85,154
Ginghams,43,Massachusetts,Winders,F,0.56,1860-01,30,100
Ginghams,43,Massachusetts,Winders,F,0.56,1860-07,25,100
Ginghams,43,Massachusetts,Winders,F,0.56,1861-01,33,100
Ginghams,43,Massachusetts,Winders,F,0.56,1861-07,27,100
Ginghams,43,Massachusetts,Winders,F,0.56,1862-01,29,105
Ginghams,43,Massachusetts,Winders,F,0.56,1862-07,19,105
Ginghams,43,Massachusetts,Winders,F,0.56,1863-01,14,121
Ginghams,43,Massachusetts,Winders,F,0.56,1863-07,14,121
Ginghams,43,Massachusetts,Winders,F,0.56,1864-01,21,108
Ginghams,43,Massachusetts,Winders,F,0.56,1864-07,21,108
Ginghams,43,Massachusetts,Winders,F,0.56,1865-01,20,107
Ginghams,43,Massachusetts,Winders,F,0.56,1865-07,20,107
Ginghams,43,Massachusetts,Winders,F,0.56,1866-01,43,121
Ginghams,43,Massachusetts,Winders,F,0.56,1866-07,43,121
Groceries,44,New Hampshire,Salesmen,M,0.875,1860-01,2,100
Groceries,44,New Hampshire,Salesmen,M,0.875,1860-07,2,100
Groceries,44,New Hampshire,Salesmen,M,0.875,1861-01,2,100
Groceries,44,New Hampshire,Salesmen,M,0.875,1861-07,2,100
Groceries,44,New Hampshire,Salesmen,M,0.875,1862-01,2,157
Groceries,44,New Hampshire,Salesmen,M,0.875,1862-07,2,157
Groceries,44,New Hampshire,Salesmen,M,0.875,1863-01,2,186
Groceries,44,New Hampshire,Salesmen,M,0.875,1863-07,2,186
Groceries,44,New Hampshire,Salesmen,M,0.875,1864-01,2,186
Groceries,44,New Hampshire,Salesmen,M,0.875,1864-07,2,186
Groceries,44,New Hampshire,Salesmen,M,0.875,1865-01,2,186
Groceries,44,New Hampshire,Salesmen,M,0.875,1865-07,2,186
Groceries,44,New Hampshire,Salesmen,M,0.875,1866-01,2,186
Groceries,44,New Hampshire,Salesmen,M,0.875,1866-07,2,186
Groceries,44,New Hampshire,Teamsters,M,1.5,1860-01,1,100
Groceries,44,New Hampshire,Teamsters,M,1.5,1860-07,1,100
Groceries,44,New Hampshire,Teamsters,M,1.5,1861-01,1,100
Groceries,44,New Hampshire,Teamsters,M,1.5,1861-07,1,100
Groceries,44,New Hampshire,Teamsters,M,1.5,1862-01,1,100
Groceries,44,New Hampshire,Teamsters,M,1.5,1862-07,1,133
Groceries,44,New Hampshire,Teamsters,M,1.5,1863-01,1,133
Groceries,44,New Hampshire,Teamsters,M,1.5,1863-07,1,133
Groceries,44,New Hampshire,Teamsters,M,1.5,1864-01,1,133
Groceries,44,New Hampshire,Teamsters,M,1.5,1864-07,1,133
Groceries,44,New Hampshire,Teamsters,M,1.5,1865-01,1,133
Groceries,44,New Hampshire,Teamsters,M,1.5,1865-07,1,133
Groceries,44,New Hampshire,Teamsters,M,1.5,1866-01,1,133
Groceries,44,New Hampshire,Teamsters,M,1.5,1866-07,1,133
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1860-01,2,100
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1860-07,2,100
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1861-01,3,100
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1861-07,3,100
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1862-01,2,109
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1862-07,2,109
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1863-01,2,109
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1863-07,2,109
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1864-01,2,116
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1864-07,1,136
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1865-01,1,136
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1865-07,1,136
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1866-01,2,138
Illuminating Gas,45,Massachusetts,Retort's,M,0.955,1866-07,3,160
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1860-01,3,100
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1861-01,4,100
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1861-07,1,100
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1862-01,2,109
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1862-07,2,109
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1863-01,2,109
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1863-07,2,109
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1864-01,5,143
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1864-07,1,143
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1865-01,1,150
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1865-07,1,150
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1866-01,2,150
Illuminating Gas,45,Massachusetts,Coal Handlers,M,1.0,1866-07,2,150
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1860-01,7,100
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1860-07,6,100
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1861-01,7,100
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1861-07,6,100
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1862-01,12,100
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1862-07,10,100
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1863-01,14,113
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1864-01,8,137
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1865-01,15,175
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1866-01,11,175
Illuminating Gas,45,Massachusetts,Firemen,M,1.0,1866-07,9,200
Illuminating Gas,45,Massachusetts,Laborers Street,M,1.0,1860-01,3,100
Illuminating Gas,45,Massachusetts,Laborers Street,M,1.0,1860-07,12,100
Illuminating Gas,45,Massachusetts,Laborers Street,M,1.0,1861-07,10,100
Illuminating Gas,45,Massachusetts,Laborers Street,M,1.0,1862-01,10,100
Illuminating Gas,45,Massachusetts,Laborers Street,M,1.0,1862-07,10,100
Illuminating Gas,45,Massachusetts,Laborers Street,M,1.0,1863-07,5,110
Illuminating Gas,45,Massachusetts,Laborers Street,M,1.0,1866-01,4,150
Illuminating Gas,45,Massachusetts,Laborers Street,M,1.0,1866-07,6,150
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1860-01,7,100
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1860-07,8,98
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1861-07,10,97
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1862-01,9,97
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1862-07,9,97
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1863-01,6,104
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1863-07,6,104
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1864-07,6,140
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1865-01,6,151
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1865-07,6,151
Illuminating Gas,45,Massachusetts,Blacksm's Helpers,M,1.965,1866-07,6,153
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1860-01,4,100
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1860-07,3,111
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1862-01,5,100
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1862-07,5,100
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1863-01,1,111
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1864-01,5,156
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1864-07,5,156
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1865-01,5,178
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1865-07,4,178
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1866-01,5,178
Illuminating Gas,45,Massachusetts,Blacker's Helpers,M,1.125,1866-07,5,178
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1860-01,3,100
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1861-01,4,100
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1861-07,4,100
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1862-01,1,100
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1862-07,1,100
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1863-01,4,131
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1863-07,4,131
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1864-01,2,131
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1864-07,2,131
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1865-01,1,150
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1865-07,1,150
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1866-01,5,150
Illuminating Gas,46,Massachusetts,Retort's,M,0.955,1866-07,5,150
Illuminating Gas,47,New York,Bricklayers,M,2.105,1860-01,7,100
Illuminating Gas,47,New York,Bricklayers,M,2.105,1860-07,20,100
